run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
146,3365,412280,122,434,32,0,0,0,0,0.0,6279,101,350,62,33,0,0,0,0,0.0,12280,201,599,61,
147,3314,380535,114,571,32,0,0,0,0,0.0,5709,92,397,62,33,0,0,0,0,0.0,12049,197,555,61,
148,3371,389284,115,627,32,0,0,0,0,0.0,5603,90,437,62,33,2,218,154,109,6.060606,10404,170,642,61,
149,3348,448497,133,792,32,4,641,254,160,12.5,6479,104,451,62,33,0,0,0,0,0.0,11549,186,553,62,
150,3349,386527,115,581,32,0,0,0,0,0.0,7492,118,383,63,33,0,0,0,0,0.0,9905,162,530,61,
151,3476,448854,129,764,32,4,495,191,123,12.5,6746,110,434,61,33,0,0,0,0,0.0,13333,218,696,61,
152,3411,387200,113,604,32,1,110,110,110,3.125,7744,121,484,64,33,0,0,0,0,0.0,11786,193,602,61,
153,3258,379231,116,485,32,0,0,0,0,0.0,7621,122,504,62,33,0,0,0,0,0.0,11824,190,557,62,
154,3340,396590,118,530,32,1,75,75,75,3.125,7765,123,575,63,33,0,0,0,0,0.0,11270,184,665,61,
155,3374,428780,127,717,31,1,92,92,92,3.2258062,5859,94,396,62,33,0,0,0,0,0.0,10926,179,578,61,
156,3378,444820,131,591,32,3,411,202,137,9.375,6839,108,508,63,33,0,0,0,0,0.0,10500,172,597,61,
157,3403,396525,116,709,32,0,0,0,0,0.0,6720,110,446,61,33,0,0,0,0,0.0,10692,175,566,61,
158,3288,392073,119,628,32,1,73,73,73,3.125,6108,98,524,62,33,1,143,143,143,3.030303,9105,146,643,62,
159,3413,393143,115,582,32,0,0,0,0,0.0,5231,85,368,61,33,0,0,0,0,0.0,11904,195,588,61,
160,3380,426334,126,613,31,1,125,125,125,3.2258062,7514,123,488,61,33,0,0,0,0,0.0,10110,163,526,62,
161,3337,387380,116,491,32,0,0,0,0,0.0,7065,113,479,62,33,0,0,0,0,0.0,12003,193,601,62,
162,3405,395265,116,539,32,0,0,0,0,0.0,5542,86,375,64,33,0,0,0,0,0.0,11624,190,519,61,
163,3266,376517,115,542,32,0,0,0,0,0.0,7343,116,477,63,33,0,0,0,0,0.0,11406,190,617,60,
164,3291,379696,115,443,32,0,0,0,0,0.0,7675,123,457,62,33,0,0,0,0,0.0,13431,220,674,61,
165,3272,383327,117,567,32,0,0,0,0,0.0,6680,106,481,63,33,0,0,0,0,0.0,9863,161,557,61,
