run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
198,3355,405990,121,842,32,1,154,154,154,3.125,5157,80,387,64,33,0,0,0,0,0.0,13496,221,683,61,
199,3511,405670,115,454,32,0,0,0,0,0.0,5345,84,390,63,33,0,0,0,0,0.0,13828,226,748,61,
200,3391,429222,126,494,32,1,92,92,92,3.125,4792,74,445,64,33,0,0,0,0,0.0,13263,213,773,62,
201,3375,386814,114,471,32,0,0,0,0,0.0,4665,74,335,63,33,0,0,0,0,0.0,14019,226,632,62,
202,3432,398454,116,517,32,0,0,0,0,0.0,6286,99,394,63,33,0,0,0,0,0.0,12434,207,653,60,
203,3419,443347,129,624,32,1,79,79,79,3.125,4654,73,341,63,33,0,0,0,0,0.0,12110,198,686,61,
204,3395,406226,119,578,32,0,0,0,0,0.0,4197,64,330,65,33,0,0,0,0,0.0,11919,195,667,61,
205,3332,395670,118,690,32,0,0,0,0,0.0,4499,71,345,63,33,0,0,0,0,0.0,13652,220,694,62,
206,3453,436671,126,514,32,0,0,0,0,0.0,4468,72,404,62,33,0,0,0,0,0.0,13212,216,643,61,
207,3369,393131,116,524,32,0,0,0,0,0.0,5647,89,481,63,33,0,0,0,0,0.0,13454,224,745,60,
208,3516,405627,115,531,32,0,0,0,0,0.0,5087,80,362,63,33,0,0,0,0,0.0,11132,185,564,60,
209,3382,391334,115,663,32,0,0,0,0,0.0,5191,81,385,64,33,0,0,0,0,0.0,13651,223,694,61,
210,3311,421298,127,883,32,2,285,195,142,6.25,5262,82,388,64,33,0,0,0,0,0.0,13011,209,714,62,
211,3440,406217,118,627,32,0,0,0,0,0.0,5483,85,430,64,33,0,0,0,0,0.0,11959,199,600,60,
212,3336,439925,131,1056,32,6,1353,307,225,18.75,3840,60,326,63,33,7,2115,540,302,21.212122,11217,183,658,61,
213,3331,380690,114,587,32,0,0,0,0,0.0,4990,79,436,63,33,0,0,0,0,0.0,13801,226,658,61,
214,3409,404478,118,483,32,1,75,75,75,3.125,4798,74,407,64,33,0,0,0,0,0.0,12747,208,650,61,
215,3488,445518,127,627,32,1,110,110,110,3.125,4127,64,396,64,33,0,0,0,0,0.0,12273,201,631,61,
