run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
155,8809,1227009,139,736,28,0,0,0,0,0.0,5946,110,482,54,28,0,0,0,0,0.0,6572,119,469,55,
156,8906,1279211,143,742,28,0,0,0,0,0.0,5573,105,442,53,28,0,0,0,0,0.0,7704,145,491,53,
157,8896,1220997,137,660,28,0,0,0,0,0.0,6732,124,440,54,28,0,0,0,0,0.0,7728,143,551,54,
158,8833,1243642,140,722,28,0,0,0,0,0.0,5639,102,468,55,28,0,0,0,0,0.0,6690,123,469,54,
159,8832,1284222,145,1111,28,0,0,0,0,0.0,5066,95,421,53,28,0,0,0,0,0.0,6365,117,486,54,
160,8843,1225990,138,930,28,0,0,0,0,0.0,6064,114,441,53,28,1,103,103,103,3.5714288,6725,122,496,55,
161,8766,1247252,142,612,28,0,0,0,0,0.0,6136,113,427,54,28,0,0,0,0,0.0,7396,136,484,54,
162,8714,1379742,158,797,28,1,103,103,103,3.5714288,4881,88,373,55,28,0,0,0,0,0.0,8124,150,479,54,
163,9028,1265847,140,930,28,0,0,0,0,0.0,5376,101,412,53,28,0,0,0,0,0.0,6324,117,497,54,
164,8890,1329334,149,784,28,0,0,0,0,0.0,4990,94,425,53,28,0,0,0,0,0.0,6279,116,507,54,
165,9314,1340883,143,782,28,0,0,0,0,0.0,6003,109,467,55,28,0,0,0,0,0.0,4909,90,457,54,
166,8909,1242735,139,605,28,0,0,0,0,0.0,5998,111,465,54,28,0,0,0,0,0.0,8463,156,549,54,
167,9051,1273985,140,628,28,0,0,0,0,0.0,5219,96,415,54,28,0,0,0,0,0.0,7343,135,503,54,
168,8898,1407192,158,781,28,1,174,174,174,3.5714288,6357,117,433,54,28,0,0,0,0,0.0,5833,110,442,53,
169,8862,1387760,156,805,28,1,130,130,130,3.5714288,6016,111,392,54,28,0,0,0,0,0.0,8619,159,527,54,
170,8975,1554471,173,1443,28,0,0,0,0,0.0,6150,113,392,54,28,0,0,0,0,0.0,5704,107,449,53,
171,8943,1245939,139,606,28,0,0,0,0,0.0,5207,96,461,54,28,1,75,75,75,3.5714288,6110,113,483,54,
172,8803,1229468,139,651,28,0,0,0,0,0.0,6859,127,491,54,28,0,0,0,0,0.0,6442,119,410,54,
173,9104,1278003,140,643,28,0,0,0,0,0.0,4425,80,328,55,28,0,0,0,0,0.0,8563,161,516,53,
174,8935,1345209,150,1083,28,0,0,0,0,0.0,5247,97,446,54,28,0,0,0,0,0.0,6199,119,475,52,
