run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
165,3342,384260,114,719,32,0,0,0,0,0.0,12638,207,779,61,33,0,0,0,0,0.0,5246,83,395,63,
166,3402,396646,116,671,32,0,0,0,0,0.0,13172,215,740,61,33,0,0,0,0,0.0,4725,76,338,62,
167,3419,393342,115,642,32,0,0,0,0,0.0,14165,224,661,63,32,4,637,253,159,12.5,4328,70,354,61,
168,3267,384135,117,847,32,0,0,0,0,0.0,12744,208,707,61,33,9,2217,453,246,27.272728,6294,101,625,62,
169,3389,393748,116,537,32,0,0,0,0,0.0,12689,208,679,61,33,0,0,0,0,0.0,5590,90,371,62,
170,3288,534797,162,739,28,26,12881,800,495,92.85714,22041,393,1224,56,31,20,6814,575,340,64.51613,2128,36,286,59,
171,3398,396198,116,601,32,0,0,0,0,0.0,13678,220,787,62,33,1,72,72,72,3.030303,5456,88,389,62,
172,3396,394939,116,642,32,0,0,0,0,0.0,13902,227,771,61,33,2,204,135,102,6.060606,5642,92,369,61,
173,3397,394630,116,646,32,0,0,0,0,0.0,11093,178,607,62,32,4,429,152,107,12.5,3707,59,363,62,
174,3420,390338,114,610,32,0,0,0,0,0.0,13476,213,634,63,33,2,150,79,75,6.060606,5491,88,505,62,
175,3284,373551,113,451,32,0,0,0,0,0.0,13711,221,682,62,33,1,98,98,98,3.030303,4596,74,347,62,
176,3477,400697,115,664,32,0,0,0,0,0.0,12728,212,750,60,33,4,431,156,107,12.121212,4518,71,317,63,
177,3323,384835,115,546,32,0,0,0,0,0.0,13532,218,688,62,33,0,0,0,0,0.0,4573,73,398,62,
178,3379,391476,115,591,32,0,0,0,0,0.0,13112,214,747,61,33,1,122,122,122,3.030303,4087,65,329,62,
179,3251,375914,115,508,32,0,0,0,0,0.0,13230,213,645,62,33,0,0,0,0,0.0,3557,58,315,61,
180,3312,387120,116,528,32,0,0,0,0,0.0,12217,200,668,61,33,2,206,135,103,6.060606,4299,68,347,63,
181,3420,391804,114,470,32,0,0,0,0,0.0,13643,220,695,62,33,3,387,194,129,9.090909,4992,78,355,64,
182,3305,382910,115,724,32,0,0,0,0,0.0,12667,204,690,62,33,0,0,0,0,0.0,5828,92,423,63,
