run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
122,17142,2161705,126,736,192,5,720,215,144,2.6041665,28175,76,392,367,193,0,0,0,0,0.0,52998,145,627,365,
123,16985,2110269,124,669,192,4,459,146,114,2.0833335,31640,86,405,366,193,1,67,67,67,0.5181347,60566,165,621,365,
124,17228,2200564,127,785,192,15,3227,485,215,7.8125,31490,86,540,366,193,5,751,250,150,2.5906737,56437,155,622,364,
125,16846,2163748,128,926,192,12,1645,274,137,6.25,30962,84,472,366,193,7,941,203,134,3.626943,53049,144,593,366,
126,16850,2228625,132,965,192,17,2934,390,172,8.854166,30740,83,510,366,193,6,631,206,105,3.1088083,55054,150,629,365,
127,17051,2187959,128,631,192,13,1452,197,111,6.7708335,30169,82,458,366,193,5,709,226,141,2.5906737,53894,147,651,365,
128,16894,2206263,130,667,192,11,1419,272,129,5.729167,31619,86,459,367,193,0,0,0,0,0.0,57989,158,552,365,
129,17075,2222744,130,730,192,13,1650,199,126,6.7708335,30432,83,458,366,193,0,0,0,0,0.0,53368,146,675,365,
130,16902,2139591,126,786,192,7,1166,303,166,3.6458333,31417,85,421,367,193,8,1355,327,169,4.1450777,58008,158,614,365,
131,16972,2246870,132,790,192,19,2616,268,137,9.895834,29324,80,566,366,193,2,218,154,109,1.0362694,55757,152,586,365,
132,17122,2166915,126,668,192,12,1277,198,106,6.25,28930,79,484,366,193,1,71,71,71,0.5181347,54168,148,616,366,
133,17209,2132304,123,583,192,3,477,224,159,1.5625,27858,76,441,366,193,0,0,0,0,0.0,54760,150,621,365,
134,16990,2200805,129,772,192,19,3058,320,160,9.895834,30075,81,449,367,193,0,0,0,0,0.0,50475,138,552,365,
135,16885,2137964,126,663,192,6,744,175,124,3.125,31493,86,429,366,193,0,0,0,0,0.0,52270,142,648,366,
136,16836,2149128,127,897,192,19,2691,347,141,9.895834,32858,89,429,366,193,6,831,216,138,3.1088083,52617,143,647,366,
137,16939,2160111,127,933,192,13,1912,334,147,6.7708335,32239,88,464,366,193,10,1620,264,162,5.1813474,55737,152,594,365,
138,17183,2414829,140,1016,192,40,8339,470,208,20.833332,37514,102,594,366,193,15,2787,403,185,7.772021,47480,130,554,365,
139,17183,2158863,125,708,192,9,1200,240,133,4.6875,29578,80,463,366,193,3,423,206,141,1.5544041,56110,153,573,365,
140,17025,2141266,125,605,192,6,661,165,110,3.125,31321,85,432,366,193,0,0,0,0,0.0,60392,165,706,366,
141,17053,2186570,128,761,192,13,1833,215,141,6.7708335,29590,80,458,366,193,0,0,0,0,0.0,57099,156,587,366,
142,16853,2114712,125,720,192,6,612,149,102,3.125,31427,85,415,366,193,0,0,0,0,0.0,55407,152,583,364,
143,17157,2239615,130,836,192,17,3218,387,189,8.854166,32329,88,679,366,193,7,1103,294,157,3.626943,56919,155,654,365,
144,17236,2252548,130,793,192,18,2289,261,127,9.375,29184,79,528,367,193,1,135,135,135,0.5181347,56852,155,630,366,
145,17096,2136802,124,715,191,9,1213,201,134,4.712042,30972,84,468,365,193,1,74,74,74,0.5181347,54503,149,618,365,
