run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
180,68280,21465211,314,7732,192,3,274,108,91,1.5625,32956,89,480,367,193,0,0,0,0,0.0,69621,190,617,365,
181,68228,25389528,372,11576,192,15,1944,237,129,7.8125,34509,94,514,367,193,0,0,0,0,0.0,66010,180,660,365,
182,68168,31886148,467,12076,192,11,1766,357,160,5.729167,34822,94,443,368,193,0,0,0,0,0.0,66152,181,632,365,
183,68032,28454017,418,9727,192,13,1949,315,149,6.7708335,32819,89,462,366,193,0,0,0,0,0.0,64413,176,649,364,
184,67654,20453411,302,6532,192,12,2984,480,248,6.25,30623,83,570,367,193,0,0,0,0,0.0,64787,177,624,365,
185,68150,22056986,323,8149,192,7,719,158,102,3.6458333,33708,91,440,367,193,1,60,60,60,0.5181347,64345,176,672,365,
186,67734,23262364,343,9137,192,14,2281,306,162,7.2916665,34012,92,665,367,193,0,0,0,0,0.0,64983,178,655,365,
187,67598,31055616,459,11799,192,8,1409,337,176,4.166667,34647,94,558,366,193,0,0,0,0,0.0,66975,183,636,365,
188,67995,31278674,460,12684,192,15,2098,280,139,7.8125,32951,90,491,366,193,0,0,0,0,0.0,63918,175,660,364,
189,67585,24806321,367,8281,192,7,741,186,105,3.6458333,36942,100,492,366,193,0,0,0,0,0.0,67191,184,711,365,
190,67880,21635788,318,9278,192,5,567,172,113,2.6041665,34793,95,452,366,193,0,0,0,0,0.0,64365,176,636,365,
191,67865,24006670,353,8762,192,16,2517,367,157,8.333334,31844,86,519,367,193,1,135,135,135,0.5181347,68331,187,708,364,
192,67813,24844453,366,7447,192,7,945,229,135,3.6458333,32707,89,432,366,193,0,0,0,0,0.0,64781,176,599,366,
193,67890,23621518,347,9136,192,3,288,135,96,1.5625,33958,92,551,366,193,0,0,0,0,0.0,68415,187,689,364,
194,68091,36291252,532,14242,192,8,1076,242,134,4.166667,33706,91,491,367,193,0,0,0,0,0.0,65373,179,680,365,
195,67625,18073753,267,6124,192,10,1429,249,142,5.208333,34157,93,475,367,193,0,0,0,0,0.0,67973,186,691,364,
196,67892,45859728,675,14040,192,8,1079,219,134,4.166667,34655,94,442,367,193,0,0,0,0,0.0,67925,185,642,366,
197,67766,35450892,523,13861,192,11,1967,366,178,5.729167,34249,93,498,365,193,1,135,135,135,0.5181347,66828,183,638,365,
198,68137,33676540,494,11369,192,8,1453,349,181,4.166667,38021,103,479,366,193,0,0,0,0,0.0,67887,185,653,366,
199,67585,18015042,266,6894,192,8,1172,248,146,4.166667,31506,86,520,366,193,0,0,0,0,0.0,67595,185,662,365,
200,67716,17152383,253,6211,192,9,1058,224,117,4.6875,32941,90,465,366,193,0,0,0,0,0.0,66294,182,698,364,
201,67994,20179437,296,8466,192,5,577,135,115,2.6041665,30744,83,441,367,193,0,0,0,0,0.0,66851,183,665,365,
