run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
150,146187,20841357,142,689,192,21,4050,463,192,10.9375,27783,75,516,368,193,2,128,67,64,1.0362694,50887,139,562,366,
151,145473,21155102,145,837,192,24,3326,313,138,12.5,26501,72,502,368,193,4,640,228,160,2.0725389,49792,136,583,366,
152,145793,21099442,144,875,192,21,2982,288,142,10.9375,29337,79,443,368,193,10,1908,387,190,5.1813474,52240,142,677,366,
153,146129,21008141,143,783,192,15,1761,193,117,7.8125,27047,73,434,367,193,3,399,198,133,1.5544041,52999,144,626,366,
154,145458,20468680,140,773,192,14,1974,264,141,7.2916665,27526,74,527,368,193,3,248,96,82,1.5544041,50214,137,587,366,
155,146235,20452892,139,658,192,11,1730,317,157,5.729167,28560,78,487,366,193,5,709,227,141,2.5906737,53182,145,601,365,
156,145223,20586515,141,916,192,12,1397,203,116,6.25,30896,84,438,367,193,3,373,169,124,1.5544041,54695,149,708,366,
157,146152,22828217,156,893,192,63,15005,623,238,32.8125,32781,88,611,369,193,33,6108,493,185,17.098446,43756,119,532,366,
158,145582,21125036,145,856,192,20,2643,268,132,10.416666,30893,83,443,368,193,4,585,240,146,2.0725389,51192,139,621,366,
159,146321,20718866,141,1202,192,17,2468,278,145,8.854166,26673,73,439,365,191,1,61,61,61,0.5235602,52720,145,614,362,
160,146359,21227944,145,751,192,20,3772,404,188,10.416666,31290,85,463,366,193,7,841,208,120,3.626943,49576,135,527,366,
161,145871,20378311,139,742,192,16,2183,270,136,8.333334,25234,68,458,366,193,1,106,106,106,0.5181347,50934,139,625,365,
162,145553,21195204,145,805,192,26,4713,430,181,13.541667,30543,83,556,367,193,4,637,253,159,2.0725389,48425,132,613,366,
163,145709,20475194,140,751,192,7,1134,290,162,3.6458333,28512,77,427,366,193,8,1250,289,156,4.1450777,51640,141,652,366,
164,145615,21217750,145,748,192,32,5113,357,159,16.666668,28963,78,502,369,193,1,61,61,61,0.5181347,47262,129,599,365,
165,145720,21549328,147,762,192,41,7214,357,175,21.354168,23748,64,456,367,193,5,470,178,94,2.5906737,43026,117,567,366,
166,145545,20858533,143,826,192,6,629,173,104,3.125,27357,74,489,366,193,4,253,71,63,2.0725389,50546,138,640,365,
