run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
106,3387,528032,155,1034,32,10,2274,448,227,31.25,5386,88,470,61,32,7,1760,415,251,21.875,7686,128,455,60,
107,3292,377707,114,463,32,0,0,0,0,0.0,5715,92,411,62,33,0,0,0,0,0.0,8127,133,597,61,
108,3331,404637,121,642,32,1,137,137,137,3.125,4047,64,312,63,32,2,198,135,99,6.25,5948,99,578,60,
109,3295,401872,121,492,32,0,0,0,0,0.0,6130,98,391,62,33,0,0,0,0,0.0,8330,138,610,60,
110,3453,394192,114,447,32,0,0,0,0,0.0,5604,88,407,63,33,0,0,0,0,0.0,7239,118,517,61,
111,3286,384102,116,577,32,0,0,0,0,0.0,7257,117,436,62,33,0,0,0,0,0.0,6562,105,426,62,
112,3391,386519,113,497,32,0,0,0,0,0.0,5295,84,402,63,33,0,0,0,0,0.0,8294,135,531,61,
113,3380,441351,130,787,32,3,513,236,171,9.375,4439,72,383,61,33,3,396,149,132,9.090909,7271,117,565,62,
114,3358,400576,119,561,32,1,135,135,135,3.125,5450,85,450,64,32,0,0,0,0,0.0,5709,95,504,60,
115,3249,387899,119,617,32,0,0,0,0,0.0,4015,65,443,61,33,0,0,0,0,0.0,7106,116,461,61,
116,3239,368793,113,560,32,0,0,0,0,0.0,5411,85,399,63,33,0,0,0,0,0.0,7086,116,466,61,
117,3339,415605,124,574,32,1,124,124,124,3.125,4245,67,321,63,33,0,0,0,0,0.0,7744,126,485,61,
118,3397,457657,134,615,31,5,618,231,123,16.129032,4902,81,438,60,32,1,71,71,71,3.125,6048,97,507,62,
119,3398,403165,118,523,32,0,0,0,0,0.0,4317,68,385,63,33,0,0,0,0,0.0,8303,138,632,60,
120,3341,415567,124,807,32,1,106,106,106,3.125,6453,104,413,62,32,5,880,290,176,15.625,6061,99,447,61,
121,3315,383634,115,443,32,0,0,0,0,0.0,5724,92,386,62,33,0,0,0,0,0.0,8925,148,691,60,
122,3337,392292,117,610,32,0,0,0,0,0.0,6380,101,399,63,33,0,0,0,0,0.0,7571,126,465,60,
123,3388,428326,126,599,31,1,240,240,240,3.2258062,5900,96,404,61,33,0,0,0,0,0.0,6781,111,451,61,
124,3361,409563,121,547,32,2,224,157,112,6.25,7162,111,547,64,33,1,76,76,76,3.030303,6336,103,589,61,
125,3318,395060,119,519,32,0,0,0,0,0.0,5226,84,477,62,33,0,0,0,0,0.0,8522,139,561,61,
126,3364,416260,123,533,32,3,303,166,101,9.375,5876,93,424,63,33,0,0,0,0,0.0,6543,107,468,61,
127,3375,441795,130,627,32,4,362,131,90,12.5,4096,64,409,64,33,0,0,0,0,0.0,5739,95,461,60,
128,3358,391649,116,578,32,0,0,0,0,0.0,5349,84,403,63,33,1,92,92,92,3.030303,6536,103,470,63,
129,3327,395402,118,617,32,1,67,67,67,3.125,5128,82,403,62,33,0,0,0,0,0.0,7610,124,465,61,
130,3336,384565,115,426,32,0,0,0,0,0.0,5694,90,356,63,33,0,0,0,0,0.0,6480,106,461,61,
131,3456,404438,117,737,32,0,0,0,0,0.0,5607,90,428,62,33,0,0,0,0,0.0,7428,121,470,61,
132,3332,377463,113,495,32,0,0,0,0,0.0,6226,98,466,63,33,0,0,0,0,0.0,7950,130,541,61,
133,3427,440064,128,673,32,1,135,135,135,3.125,5070,81,366,62,31,2,685,395,342,6.4516125,6097,103,497,59,
134,3356,385004,114,489,32,0,0,0,0,0.0,5119,81,333,63,33,0,0,0,0,0.0,7064,115,486,61,
135,3297,391458,118,547,32,0,0,0,0,0.0,6433,103,396,62,33,1,73,73,73,3.030303,6930,113,533,61,
136,3472,399915,115,615,32,0,0,0,0,0.0,6732,108,547,62,33,1,101,101,101,3.030303,7279,117,519,62,
137,3485,403623,115,478,32,0,0,0,0,0.0,5640,90,428,62,33,0,0,0,0,0.0,6683,106,441,63,
138,3532,429095,121,672,32,1,78,78,78,3.125,6103,96,421,63,33,0,0,0,0,0.0,6322,103,521,61,
139,3286,444720,135,707,32,6,1251,310,208,18.75,5623,87,441,64,33,6,900,267,150,18.181818,6899,111,458,62,
140,3435,397639,115,481,32,0,0,0,0,0.0,3520,55,379,64,33,0,0,0,0,0.0,7747,127,547,61,
141,3378,402320,119,484,32,0,0,0,0,0.0,5039,81,371,62,33,0,0,0,0,0.0,8874,145,470,61,
142,3330,414863,124,767,32,1,97,97,97,3.125,6114,98,462,62,33,0,0,0,0,0.0,7139,115,551,62,
143,3399,423117,124,688,32,2,214,152,107,6.25,5028,82,416,61,33,0,0,0,0,0.0,9859,161,569,61,
144,3346,415661,124,517,32,3,300,165,100,9.375,6329,102,435,62,33,1,131,131,131,3.030303,7328,120,510,61,
145,3365,419627,124,646,31,0,0,0,0,0.0,7032,117,473,60,33,0,0,0,0,0.0,7252,118,453,61,
146,3361,391620,116,489,32,0,0,0,0,0.0,7511,121,492,62,33,0,0,0,0,0.0,8564,140,554,61,
147,3395,426942,125,550,32,1,135,135,135,3.125,6215,100,387,62,33,1,125,125,125,3.030303,8218,134,563,61,
148,3330,379185,113,465,32,0,0,0,0,0.0,6298,101,397,62,33,0,0,0,0,0.0,8795,141,547,62,
149,3410,401703,117,494,32,0,0,0,0,0.0,5492,88,338,62,33,0,0,0,0,0.0,7018,115,455,61,
150,3463,425361,122,581,32,3,369,188,123,9.375,4721,76,337,62,33,3,426,207,142,9.090909,7948,128,477,62,
151,3383,414888,122,477,32,1,135,135,135,3.125,5104,82,364,62,33,0,0,0,0,0.0,7649,125,472,61,
152,3247,383340,118,568,32,1,64,64,64,3.125,4954,78,404,63,31,1,78,78,78,3.2258062,7177,123,498,58,
153,3300,395175,119,753,32,2,218,154,109,6.25,6145,99,393,62,33,0,0,0,0,0.0,7069,115,524,61,
154,3433,409721,119,587,32,0,0,0,0,0.0,5241,85,385,61,33,0,0,0,0,0.0,8680,140,535,62,
155,3357,392797,117,521,32,1,62,62,62,3.125,5680,91,391,62,33,0,0,0,0,0.0,7457,122,494,61,
156,3478,437521,125,714,32,1,138,138,138,3.125,6641,105,485,63,33,0,0,0,0,0.0,8370,137,535,61,
157,3336,402615,120,555,32,2,212,124,106,6.25,4856,77,423,63,32,1,135,135,135,3.125,8082,132,492,61,
158,3333,411098,123,811,32,2,158,86,79,6.25,4364,71,321,61,33,3,315,170,105,9.090909,7271,119,595,61,
159,3432,439186,127,806,32,8,1217,240,152,25.0,4816,75,378,64,31,0,0,0,0,0.0,5533,93,521,59,
