run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
157,16844,2133697,126,877,192,4,670,289,167,2.0833335,39101,106,507,366,193,1,153,153,153,0.5181347,61525,168,687,365,
158,16910,2129982,125,839,192,3,615,325,205,1.5625,38148,103,557,367,193,0,0,0,0,0.0,67093,183,696,365,
159,16919,2116976,125,980,192,6,1447,464,241,3.125,44440,120,560,370,193,0,0,0,0,0.0,63139,173,685,364,
160,17011,2093046,123,869,192,0,0,0,0,0.0,38714,105,433,366,193,0,0,0,0,0.0,65200,178,653,365,
161,16935,2083211,123,753,192,2,240,149,120,1.0416667,39945,109,539,366,193,0,0,0,0,0.0,64469,176,630,365,
162,16792,2116804,126,693,192,1,104,104,104,0.5208334,37828,103,469,367,193,1,85,85,85,0.5181347,60955,167,650,365,
163,17099,2151249,125,848,192,4,522,217,130,2.0833335,41830,114,519,366,193,0,0,0,0,0.0,68141,186,690,365,
164,16919,2117052,125,725,192,0,0,0,0,0.0,42115,115,547,366,193,0,0,0,0,0.0,71525,195,665,365,
165,17025,2102111,123,664,192,0,0,0,0,0.0,41790,114,498,366,193,1,77,77,77,0.5181347,69663,190,661,365,
166,16895,2123885,125,800,192,0,0,0,0,0.0,43308,118,574,367,193,0,0,0,0,0.0,67473,184,689,366,
167,16863,2137965,126,662,191,1,172,172,172,0.5235602,42690,116,528,365,193,0,0,0,0,0.0,65685,179,653,366,
168,16999,2117171,124,713,192,2,237,137,118,1.0416667,40303,110,497,365,193,0,0,0,0,0.0,66192,181,622,364,
169,16892,2128682,126,871,192,3,546,288,182,1.5625,39421,107,536,366,193,0,0,0,0,0.0,65704,179,623,366,
170,17019,2108591,123,905,192,3,555,284,185,1.5625,41680,113,509,367,193,0,0,0,0,0.0,67083,183,676,365,
171,16984,2147747,126,652,192,1,76,76,76,0.5208334,40481,110,533,367,193,1,111,111,111,0.5181347,63474,173,628,365,
172,16846,2051612,121,653,192,1,92,92,92,0.5208334,40649,111,527,366,193,0,0,0,0,0.0,63390,173,632,365,
173,16790,2113607,125,741,192,2,259,137,129,1.0416667,41194,112,492,366,193,0,0,0,0,0.0,65190,178,626,365,
174,16947,2089427,123,983,192,2,493,299,246,1.0416667,42339,115,520,366,193,1,73,73,73,0.5181347,68645,187,638,366,
175,16932,2123398,125,602,192,0,0,0,0,0.0,38936,106,502,366,193,0,0,0,0,0.0,69178,190,655,364,
176,17046,2142011,125,718,192,1,68,68,68,0.5208334,38381,104,451,366,193,0,0,0,0,0.0,62292,170,626,366,
177,17114,2103592,122,725,192,1,82,82,82,0.5208334,39309,106,474,368,193,0,0,0,0,0.0,66263,181,705,365,
178,17071,2135605,125,777,192,3,418,215,139,1.5625,41950,114,516,366,193,0,0,0,0,0.0,67029,183,719,366,
179,16883,2087651,123,604,192,1,168,168,168,0.5208334,39919,108,467,367,193,0,0,0,0,0.0,67878,186,643,364,
180,16866,2077685,123,758,192,0,0,0,0,0.0,42370,115,573,366,193,0,0,0,0,0.0,69370,190,635,365,
181,16747,2075912,123,665,192,1,160,160,160,0.5208334,40689,110,507,367,193,0,0,0,0,0.0,70427,192,640,365,
182,16885,2076159,122,706,192,1,100,100,100,0.5208334,38250,104,565,366,193,0,0,0,0,0.0,70908,193,728,366,
183,16863,2138326,126,685,192,3,595,298,198,1.5625,42628,115,548,368,193,0,0,0,0,0.0,64248,176,652,365,
184,16940,2074390,122,601,192,1,89,89,89,0.5208334,42560,116,505,366,193,0,0,0,0,0.0,65508,178,673,366,
185,17018,2123518,124,633,192,1,160,160,160,0.5208334,42555,116,554,365,193,0,0,0,0,0.0,67627,185,667,365,
186,17072,2083959,122,652,192,1,92,92,92,0.5208334,42230,115,512,366,193,0,0,0,0,0.0,66613,182,625,366,
187,17263,2125941,123,605,192,2,302,199,151,1.0416667,40476,110,507,367,193,0,0,0,0,0.0,63795,174,628,365,
188,17126,2129622,124,796,192,2,243,122,121,1.0416667,39111,106,475,367,193,0,0,0,0,0.0,66677,182,590,365,
189,16907,2107407,124,690,192,2,210,123,105,1.0416667,36849,100,487,366,193,0,0,0,0,0.0,64526,176,662,365,
190,16908,2080460,123,660,192,2,150,87,75,1.0416667,41694,113,510,367,193,0,0,0,0,0.0,67058,183,629,366,
191,16854,2091034,124,676,192,2,289,179,144,1.0416667,42326,115,581,367,193,0,0,0,0,0.0,65208,178,692,365,
192,16881,2106308,124,578,192,3,337,177,112,1.5625,42222,115,512,366,193,0,0,0,0,0.0,73048,200,708,365,
193,16822,2083936,123,701,192,2,232,143,116,1.0416667,44135,120,533,366,193,0,0,0,0,0.0,66812,182,597,366,
194,16997,2098754,123,595,192,0,0,0,0,0.0,42740,116,449,367,193,0,0,0,0,0.0,66195,180,617,366,
195,16812,2088756,124,797,192,3,457,226,152,1.5625,38962,106,465,366,193,0,0,0,0,0.0,68485,187,672,366,
